ensembl_gene_id	gene_id	symbol	type
ENSMUSG00000029028	72946	Lrrc47	protein-coding
ENSMUSG00000020359	72947	Phykpl	protein-coding
ENSMUSG00000021573	72948	Tppp	protein-coding
ENSMUSG00000026349	72949	Ccnt2	protein-coding
NA	72951	2900022M07Rik	protein-coding
NA	72953	2900042K21Rik	protein-coding
NA	72956	2900040J22Rik	protein-coding
ENSMUSG00000090659	72958	Zfp493	protein-coding
ENSMUSG00000000934	72960	Top1mt	protein-coding
ENSMUSG00000070570	72961	Slc17a7	protein-coding
ENSMUSG00000022615	72962	Tymp	protein-coding
NA	72964	2900056B19Rik	protein-coding
NA	72965	2900064B18Rik	protein-coding
NA	72968	2900069G24Rik	protein-coding
ENSMUSG00000058690	72972	Ccser2	protein-coding
ENSMUSG00000070336	72973	Fbxo47	protein-coding
NA	72975	2900063K03Rik	protein-coding
NA	72976	2900064K03Rik	protein-coding
ENSMUSG00000026514	72978	Cnih3	protein-coding
ENSMUSG00000030753	72981	Thap12	protein-coding
ENSMUSG00000024666	72982	Tmem138	protein-coding
NA	72983	2900052O17Rik	protein-coding
NA	72987	2900057C01Rik	protein-coding
NA	72989	2900074G08Rik	protein-coding
NA	72991	2900075N08Rik	protein-coding
ENSMUSG00000040760	72993	Appl1	protein-coding
NA	72994	2900046H12Rik	protein-coding
ENSMUSG00000087403	72997	Kantr	ncRNA
ENSMUSG00000003721	72999	Insig2	protein-coding
ENSMUSG00000071860	73001	2900055J20Rik	ncRNA
NA	73002	2900076A13Rik	protein-coding
NA	73004	2900078I11Rik	protein-coding
NA	73005	2900072G11Rik	protein-coding
NA	73008	2900073C16Rik	protein-coding
NA	73009	2900057B20Rik	ncRNA
ENSMUSG00000044067	73010	Gpr22	protein-coding
NA	73012	2900072D07Rik	protein-coding
NA	73014	2900054C15Rik	protein-coding
ENSMUSG00000040680	73016	Kremen2	protein-coding
NA	73017	2900072G19Rik	protein-coding
NA	73020	2900073C17Rik	protein-coding
NA	73021	Panct1	ncRNA
ENSMUSG00000055943	73024	Emc7	protein-coding
NA	73027	2900046L07Rik	protein-coding
NA	73028	2900046F13Rik	protein-coding
ENSMUSG00000007944	73032	Ttc9b	protein-coding
NA	73033	2900072N19Rik	protein-coding
NA	73034	2900064B16Rik	protein-coding
NA	73035	2900073N21Rik	protein-coding
ENSMUSG00000099696	73040	2900052N01Rik	ncRNA
NA	73041	2900060K15Rik	protein-coding
NA	73043	2900064F13Rik	protein-coding
ENSMUSG00000021102	73046	Glrx5	protein-coding
ENSMUSG00000051146	73047	Camk2n2	protein-coding
NA	73049	2900054C01Rik	protein-coding
NA	73050	2900056L01Rik	protein-coding
NA	73052	2900076G11Rik	protein-coding
NA	73056	2900080J11Rik	protein-coding
NA	73057	2900086E13Rik	protein-coding
ENSMUSG00000079450	73061	Cldn34c1	protein-coding
ENSMUSG00000033819	73062	Ppp1r16a	protein-coding
NA	73064	2900080M03Rik	protein-coding
NA	73065	2900092O11Rik	protein-coding
ENSMUSG00000025521	73067	Tmem192	protein-coding
ENSMUSG00000039357	73068	Fut11	protein-coding
ENSMUSG00000064125	73072	Prr36	protein-coding
NA	73074	2900086B20Rik	protein-coding
ENSMUSG00000078451	73075	Ppil6	protein-coding
ENSMUSG00000086254	73076	3100003L05Rik	ncRNA
ENSMUSG00000029017	73078	Pmpcb	protein-coding
NA	73079	3110009M11Rik	unknown
NA	73080	2900084O13Rik	protein-coding
NA	73081	2900084C01Rik	protein-coding
NA	73082	3100003M19Rik	unknown
NA	73083	2900082C11Rik	protein-coding
ENSMUSG00000021180	73086	Rps6ka5	protein-coding
NA	73087	2900084I15Rik	protein-coding
ENSMUSG00000030385	73090	2900092C05Rik	protein-coding
NA	73093	3110006O06Rik	unknown
ENSMUSG00000028524	73094	Sgip1	protein-coding
ENSMUSG00000002346	73095	Slc25a42	protein-coding
NA	73096	2900092N11Rik	protein-coding
NA	73098	3110005M07Rik	protein-coding
NA	73099	3100003L13Rik	protein-coding
NA	73100	2900092D14Rik	ncRNA
ENSMUSG00000038267	73102	Slc22a23	protein-coding
ENSMUSG00000026388	73103	3110009E18Rik	protein-coding
NA	73104	3110005L21Rik	protein-coding
ENSMUSG00000020323	73106	Prss57	protein-coding
NA	73107	2900092N22Rik	protein-coding
ENSMUSG00000078453	73112	Abracl	protein-coding
ENSMUSG00000037962	73121	Rflna	protein-coding
ENSMUSG00000070939	73122	Tgfbrap1	protein-coding
NA	73123	3110013M02Rik	protein-coding
ENSMUSG00000034109	73124	Golim4	protein-coding
NA	73125	3110037C07Rik	protein-coding
NA	73126	3110038A09Rik	protein-coding
NA	73127	3110039C02Rik	protein-coding
ENSMUSG00000114824	73129	3110015C05Rik	ncRNA
ENSMUSG00000063406	73130	Tmed5	protein-coding
ENSMUSG00000071253	73132	Slc25a16	protein-coding
NA	73134	3110023J12Rik	protein-coding
ENSMUSG00000024594	73137	Prrc1	protein-coding
ENSMUSG00000018509	73139	Cenpv	protein-coding
NA	73140	3110040K02Rik	protein-coding
NA	73141	3110031N09Rik	protein-coding
NA	73142	3110035F07Rik	protein-coding
ENSMUSG00000074415	73144	3110039I08Rik	ncRNA
NA	73145	3110037L02Rik	protein-coding
ENSMUSG00000043832	73149	Clec4a3	protein-coding
NA	73154	3110018A10Rik	protein-coding
ENSMUSG00000037331	73158	Larp1	protein-coding
NA	73160	3110018I06Rik	unknown
NA	73161	3110035C09Rik	protein-coding
ENSMUSG00000041161	73162	Otud3	protein-coding
NA	73164	3110037B15Rik	protein-coding
ENSMUSG00000024799	73166	Tm7sf2	protein-coding
ENSMUSG00000078954	73167	Arhgap8	protein-coding
NA	73168	3110027N22Rik	protein-coding
NA	73169	3110035G12Rik	protein-coding
ENSMUSG00000028629	73172	Exo5	protein-coding
ENSMUSG00000037892	73173	Pcdh18	protein-coding
ENSMUSG00000038517	73174	Tbkbp1	protein-coding
ENSMUSG00000114582	73176	3110040M04Rik	protein-coding
ENSMUSG00000029684	73178	Wasl	protein-coding
ENSMUSG00000023411	73181	Nfatc4	protein-coding
ENSMUSG00000028073	73182	Pear1	protein-coding
ENSMUSG00000085776	73183	5430402O13Rik	ncRNA
NA	73184	3110047M12Rik	protein-coding
NA	73186	3110045A19Rik	protein-coding
NA	73187	3110067G11Rik	protein-coding
NA	73188	3110062G12Rik	protein-coding
ENSMUSG00000029697	73191	Fezf1	protein-coding
ENSMUSG00000034667	73192	Xpot	protein-coding
NA	73193	3110043J17Rik	protein-coding
NA	73197	3110056J03Rik	protein-coding
NA	73201	3110073H01Rik	protein-coding
ENSMUSG00000085622	73204	3110056K07Rik	ncRNA
ENSMUSG00000028300	73205	3110043O21Rik	protein-coding
NA	73207	3110068a07rik	unknown
ENSMUSG00000097303	73208	3110083C13Rik	ncRNA
ENSMUSG00000053553	73212	3110082I17Rik	protein-coding
ENSMUSG00000060808	73216	B9d1os	unknown
ENSMUSG00000035206	73218	Sppl2b	protein-coding
NA	73219	3110080E11Rik	protein-coding
NA	73223	3110076C19Rik	protein-coding
ENSMUSG00000022434	73225	Fam118a	protein-coding
ENSMUSG00000035868	73229	Zfp983	protein-coding
ENSMUSG00000031963	73230	Bmper	protein-coding
ENSMUSG00000071267	73233	Zfp942	protein-coding
ENSMUSG00000026258	73234	3110079O15Rik	protein-coding
NA	73238	3110049I03Rik	protein-coding
NA	73239	3110054G05Rik	protein-coding
NA	73240	3110056K14Rik	protein-coding
NA	73241	3110080O07Rik	protein-coding
ENSMUSG00000024426	73242	Atat1	protein-coding
ENSMUSG00000019756	73244	Prl8a1	protein-coding
ENSMUSG00000029370	73246	Rassf6	protein-coding
ENSMUSG00000027569	73247	Mrgbp	protein-coding
NA	73249	1600017P15Rik	protein-coding
ENSMUSG00000008789	73250	Ceacam5	protein-coding
ENSMUSG00000037111	73251	Setd7	protein-coding
NA	73252	1600022D10Rik	ncRNA
ENSMUSG00000056531	73254	Ccdc18	protein-coding
ENSMUSG00000073976	73255	1700026J12Rik	unknown
NA	73256	1700021G15Rik	ncRNA
ENSMUSG00000087393	73257	1700023C21Rik	ncRNA
ENSMUSG00000053194	73259	Cib4	protein-coding
NA	73260	1700041M05Rik	protein-coding
ENSMUSG00000005983	73261	1700037C18Rik	protein-coding
NA	73262	1700036O09Rik	protein-coding
NA	73264	1700037N05Rik	protein-coding
NA	73265	1700038P13Rik	unknown
ENSMUSG00000091304	73266	Speer6-ps1	pseudo
ENSMUSG00000097709	73270	1700024F13Rik	ncRNA
NA	73271	1700029K24Rik	protein-coding
ENSMUSG00000101009	73272	1700108F19Rik	ncRNA
ENSMUSG00000032745	73274	Gpbp1	protein-coding
NA	73276	1700037J18Rik	protein-coding
ENSMUSG00000100315	73278	1700031P21Rik	ncRNA
NA	73279	1700023B13Rik	protein-coding
NA	73280	1700028N14Rik	unknown
NA	73281	1700023G09Rik	ncRNA
ENSMUSG00000097302	73282	1700034B16Rik	ncRNA
ENSMUSG00000099995	73283	1700036G14Rik	ncRNA
ENSMUSG00000046818	73284	Ddit4l	protein-coding
NA	73285	1700037F24Rik	protein-coding
ENSMUSG00000092239	73286	1700031A10Rik	ncRNA
ENSMUSG00000019945	73287	Cabcoco1	protein-coding
ENSMUSG00000001376	73288	Vps50	protein-coding
NA	73289	1700031C06Rik	unknown
NA	73290	1700042O05Rik	protein-coding
ENSMUSG00000020930	73293	Ccdc103	protein-coding
NA	73294	1700040L08Rik	protein-coding
ENSMUSG00000101762	73295	1700047L14Rik	ncRNA
ENSMUSG00000021589	73296	Rhobtb3	protein-coding
ENSMUSG00000074619	73297	1700034I23Rik	pseudo
NA	73299	1700041G16Rik	unknown
ENSMUSG00000032894	73300	1700031F05Rik	protein-coding
ENSMUSG00000037101	73301	Ttc29	protein-coding
ENSMUSG00000099353	73302	1700031M16Rik	ncRNA
ENSMUSG00000086999	73303	Bcas1os2	ncRNA
NA	73304	1700034J04Rik	unknown
NA	73305	1700038C09Rik	protein-coding
ENSMUSG00000099911	73306	1700044C05Rik	ncRNA
ENSMUSG00000085561	73307	1700046C09Rik	ncRNA
NA	73309	Spanxn4	ncRNA
NA	73310	1700044K19Rik	protein-coding
NA	73312	1700041A01Rik	ncRNA
ENSMUSG00000023151	73314	Lrrc69	protein-coding
NA	73315	1700041L08Rik	protein-coding
ENSMUSG00000019732	73316	Calr3	protein-coding
NA	73317	1700031F10Rik	unknown
ENSMUSG00000063447	73318	Ube2d2b	protein-coding
ENSMUSG00000086391	73321	1700042O10Rik	ncRNA
ENSMUSG00000092369	73322	1700039E22Rik	ncRNA
NA	73323	1700047G07Rik	protein-coding
ENSMUSG00000020461	73324	Clhc1	protein-coding
ENSMUSG00000086796	73326	4932702P03Rik	ncRNA
ENSMUSG00000030008	73327	Pradc1	protein-coding
NA	73329	1700040F15Rik	protein-coding
NA	73330	1700018P08Rik	protein-coding
NA	73331	1700034P13Rik	ncRNA
ENSMUSG00000028637	73332	Ccdc30	protein-coding
ENSMUSG00000069041	73333	Slc25a31	protein-coding
NA	73334	1700040F17Rik	unknown
NA	73335	1700047K16Rik	ncRNA
ENSMUSG00000032493	73336	Prss44	protein-coding
NA	73337	1700042D02Rik	protein-coding
ENSMUSG00000074825	73338	Itpripl1	protein-coding
ENSMUSG00000099349	73339	1700047G03Rik	ncRNA
ENSMUSG00000022421	73340	Nptxr	protein-coding
ENSMUSG00000031133	73341	Arhgef6	protein-coding
ENSMUSG00000040163	73344	1700034J05Rik	protein-coding
NA	73346	1700039I01Rik	ncRNA
ENSMUSG00000057402	73347	Cldn34b2	protein-coding
ENSMUSG00000078492	73348	1700045H11Rik	ncRNA
NA	73349	1700042G15Rik	ncRNA
NA	73350	1700045I11Rik	unknown
NA	73352	1700051K13Rik	protein-coding
ENSMUSG00000051276	73353	Actrt2	protein-coding
NA	73355	1700048P04Rik	protein-coding
NA	73356	1700054O05Rik	protein-coding
NA	73357	1700048J15Rik	protein-coding
ENSMUSG00000085889	73358	1700054M17Rik	ncRNA
ENSMUSG00000046615	73360	Actrt1	protein-coding
NA	73361	1700061D13Rik	protein-coding
ENSMUSG00000044854	73363	1700056E22Rik	protein-coding
ENSMUSG00000099266	73364	1700063H06Rik	ncRNA
NA	73365	1700049J03Rik	ncRNA
ENSMUSG00000086951	73366	1700051A21Rik	ncRNA
NA	73367	1700052M09Rik	protein-coding
ENSMUSG00000016356	73368	Col20a1	protein-coding
NA	73371	1700052K07Rik	protein-coding
ENSMUSG00000027088	73373	Phospho2	protein-coding
ENSMUSG00000086007	73375	1700057H21Rik	ncRNA
ENSMUSG00000062154	73376	Tex33	protein-coding
NA	73377	1700058P15Rik	protein-coding
NA	73378	1700060L04Rik	ncRNA
ENSMUSG00000035107	73379	Dcbld2	protein-coding
ENSMUSG00000074127	73381	Cmtm2a	protein-coding
ENSMUSG00000021966	73382	Prss52	protein-coding
ENSMUSG00000095595	73385	Fam177a	protein-coding
ENSMUSG00000027482	73388	Bpifa3	protein-coding
ENSMUSG00000002996	73389	Hbp1	protein-coding
ENSMUSG00000047669	73390	Msl3l2	protein-coding
NA	73391	1700060J05Rik	ncRNA
NA	73392	1700056N10Rik	protein-coding
NA	73393	1700056I18Rik	protein-coding
ENSMUSG00000101553	73395	1700049E22Rik	ncRNA
ENSMUSG00000105274	73396	1700048F04Rik	ncRNA
ENSMUSG00000093616	73397	1700055C04Rik	ncRNA
ENSMUSG00000015242	73398	Nipsnap3a	protein-coding
ENSMUSG00000078957	73399	1700060C20Rik	ncRNA
ENSMUSG00000100681	73400	1700064J06Rik	ncRNA
NA	73405	1700055D18Rik	unknown
NA	73406	1700067A10Rik	protein-coding
ENSMUSG00000090206	73407	Tepp	protein-coding
ENSMUSG00000107408	73408	1700065L07Rik	ncRNA
ENSMUSG00000107341	73409	1700065J11Rik	ncRNA
ENSMUSG00000096655	73410	1700065D16Rik	protein-coding
ENSMUSG00000041138	73412	Nme8	protein-coding
NA	73414	1700061A03Rik	protein-coding
NA	73416	1700061D14Rik	protein-coding
NA	73418	1700047O18Rik	protein-coding
ENSMUSG00000061759	73419	Armt1	protein-coding
ENSMUSG00000031971	73420	Ccsap	protein-coding
NA	73421	Cntrobos	protein-coding
ENSMUSG00000042320	73422	Prox2	protein-coding
NA	73423	1700058M13Rik	ncRNA
ENSMUSG00000086887	73425	1700060C16Rik	ncRNA
ENSMUSG00000101634	73426	1700066B17Rik	ncRNA
NA	73428	1700058M10Rik	protein-coding
NA	73429	Hoxd3os1	ncRNA
ENSMUSG00000070709	73430	Zfp974	protein-coding
NA	73431	1700052K11Rik	ncRNA
NA	73433	1700048O14Rik	ncRNA
ENSMUSG00000026592	73435	Tex35	protein-coding
NA	73437	1700064F23Rik	ncRNA
ENSMUSG00000085580	73438	1700061F12Rik	ncRNA
ENSMUSG00000114390	73440	1700062C10Rik	unknown
NA	73441	1700057D03Rik	protein-coding
ENSMUSG00000025092	73442	Hspa12a	protein-coding
NA	73445	1700048C15Rik	protein-coding
ENSMUSG00000031166	73447	Wdr13	protein-coding
ENSMUSG00000073598	73449	1700066B19Rik	protein-coding
NA	73450	1700063J08Rik	protein-coding
ENSMUSG00000067430	73451	Zfp763	protein-coding
ENSMUSG00000101978	73452	1700063O14Rik	ncRNA
ENSMUSG00000046408	73453	1700067K01Rik	protein-coding
ENSMUSG00000100062	73454	1700063A18Rik	ncRNA
NA	73455	1700065J18Rik	ncRNA
ENSMUSG00000064158	73456	Izumo1	protein-coding
ENSMUSG00000100211	73457	1700064M15Rik	ncRNA
ENSMUSG00000037263	73458	Aldh3b3	protein-coding
NA	73461	1700061H18Rik	protein-coding
NA	73462	1700052H01Rik	unknown
ENSMUSG00000072295	73463	Als2cr11	protein-coding
NA	73464	1700057A11Rik	protein-coding
NA	73465	1700048B10Rik	ncRNA
ENSMUSG00000057240	73466	Ms4a13	protein-coding
ENSMUSG00000038323	73467	1700066M21Rik	protein-coding
ENSMUSG00000035696	73469	Rnf38	protein-coding
ENSMUSG00000046755	73470	Kif2b	protein-coding
ENSMUSG00000099605	73471	1700066N21Rik	ncRNA
ENSMUSG00000029155	73472	Spata18	protein-coding
ENSMUSG00000024384	73473	Iws1	protein-coding
ENSMUSG00000090101	73474	Snhg9	ncRNA
ENSMUSG00000099378	73475	1700067G17Rik	ncRNA
ENSMUSG00000100573	73477	1700081H04Rik	ncRNA
NA	73479	1700082C01Rik	protein-coding
ENSMUSG00000099872	73480	1700074H08Rik	ncRNA
ENSMUSG00000029883	73481	1700074P13Rik	protein-coding
NA	73482	1700074A21Rik	protein-coding
NA	73483	1700074A11Rik	protein-coding
NA	73485	1700071G01Rik	unknown
ENSMUSG00000058101	73486	1700084J12Rik	pseudo
ENSMUSG00000057805	73487	1700084M14Rik	pseudo
NA	73488	1700080G11Rik	ncRNA
ENSMUSG00000084859	73489	1700080N15Rik	ncRNA
ENSMUSG00000047022	73490	Mipol1	protein-coding
NA	73491	1700085D07Rik	protein-coding
NA	73492	1700085G17Rik	protein-coding
NA	73493	1700072H12Rik	unknown
ENSMUSG00000035454	73495	Samt3	protein-coding
NA	73496	1700072G22Rik	protein-coding
NA	73498	1700084P21Rik	unknown
NA	73500	1700081B01Rik	ncRNA
ENSMUSG00000038691	73503	Mbd3l1	protein-coding
ENSMUSG00000090307	73504	1700071M16Rik	ncRNA
NA	73505	1700072O05Rik	ncRNA
NA	73510	1700082O11Rik	protein-coding
NA	73512	1700085D22Rik	protein-coding
ENSMUSG00000085265	73515	Nell1os	ncRNA
ENSMUSG00000097080	73516	1700086O06Rik	ncRNA
NA	73517	1700074L02Rik	protein-coding
NA	73522	1700084M22Rik	protein-coding
ENSMUSG00000022085	73523	Pebp4	protein-coding
ENSMUSG00000048703	73526	Speer4b	protein-coding
NA	73528	1700081N11Rik	protein-coding
ENSMUSG00000100487	73529	1700072B07Rik	ncRNA
NA	73530	1700074I03Rik	protein-coding
ENSMUSG00000107637	73531	1700069P05Rik	ncRNA
ENSMUSG00000032566	73532	1700080E11Rik	protein-coding
NA	73533	1700080G18Rik	protein-coding
ENSMUSG00000078600	73536	1700092K14Rik	ncRNA
NA	73540	1700100M05Rik	protein-coding
ENSMUSG00000060794	73542	Tssk5	protein-coding
NA	73544	1700093A15Rik	protein-coding
ENSMUSG00000027942	73545	1700094D03Rik	protein-coding
ENSMUSG00000025043	73547	Dusp21	protein-coding
NA	73548	1700094I16Rik	protein-coding
ENSMUSG00000079407	73549	1700110I01Rik	ncRNA
NA	73550	1700105G05Rik	protein-coding
NA	73551	1700101O05Rik	protein-coding
ENSMUSG00000090462	73553	1700091H14Rik	ncRNA
ENSMUSG00000092499	73554	1700092C10Rik	ncRNA
NA	73557	1700096P03Rik	ncRNA
NA	73558	1700110K17Rik	ncRNA
NA	73559	1700106O07Rik	protein-coding
NA	73560	1700108N06Rik	ncRNA
NA	73561	1700097M23Rik	protein-coding
ENSMUSG00000084804	73563	1700095J12Rik	ncRNA
ENSMUSG00000074343	73567	Gldnos	ncRNA
ENSMUSG00000091243	73569	Vgll3	protein-coding
ENSMUSG00000101856	73571	1700096K18Rik	ncRNA
NA	73574	1700095J07Rik	protein-coding
ENSMUSG00000102096	73575	1700101O22Rik	ncRNA
ENSMUSG00000084811	73576	1700092E19Rik	ncRNA
NA	73577	1700102F20Rik	protein-coding
NA	73579	1700094M23Rik	ncRNA
ENSMUSG00000071037	73582	Camkmt	protein-coding
ENSMUSG00000101051	73584	1700100L14Rik	ncRNA
NA	73585	1700111E14Rik	unknown
NA	73586	1700101C01Rik	unknown
ENSMUSG00000086128	73588	St8sia3os	ncRNA
NA	73589	1700101I19Rik	protein-coding
ENSMUSG00000101574	73590	1700112H15Rik	ncRNA
ENSMUSG00000101261	73591	1700109I08Rik	ncRNA
ENSMUSG00000112821	73592	1700104L18Rik	ncRNA
NA	73593	1700112N08Rik	ncRNA
NA	73594	1700112L15Rik	protein-coding
NA	73596	1700112K13Rik	ncRNA
NA	73597	1700113H21Rik	protein-coding
ENSMUSG00000044320	73598	1700001O22Rik	protein-coding
NA	73599	1700120G11Rik	protein-coding
ENSMUSG00000100599	73600	1700120C14Rik	ncRNA
ENSMUSG00000017720	73603	Trp53tg5	protein-coding
NA	73605	1700124M09Rik	ncRNA
NA	73606	1700120E14Rik	ncRNA
ENSMUSG00000001672	73608	Marveld3	protein-coding
ENSMUSG00000085197	73609	1700125H03Rik	ncRNA
ENSMUSG00000096795	73610	Zfp433	protein-coding
NA	73611	1700112D23Rik	unknown
NA	73612	1700127G19Rik	protein-coding
ENSMUSG00000050197	73614	Rhox13	protein-coding
NA	73615	1700128I11Rik	protein-coding
ENSMUSG00000037247	73616	Pldi	ncRNA
ENSMUSG00000099735	73617	1700122H20Rik	ncRNA
NA	73618	1700128E19Rik	unknown
NA	73619	1700122E12Rik	ncRNA
NA	73622	1700116H05Rik	ncRNA
ENSMUSG00000086080	73624	1700123O12Rik	ncRNA
ENSMUSG00000094808	73626	1810009J06Rik	protein-coding
ENSMUSG00000085263	73628	1700125G02Rik	ncRNA
NA	73629	1700123E06Rik	protein-coding
ENSMUSG00000099794	73631	1700128A07Rik	ncRNA
NA	73633	1700121I08Rik	protein-coding
ENSMUSG00000018479	73634	1700125H20Rik	protein-coding
ENSMUSG00000097487	73635	Ptges3l	protein-coding
NA	73636	1700125C05Rik	protein-coding
ENSMUSG00000107014	73639	1700126H18Rik	ncRNA
NA	73640	1700113B19Rik	protein-coding
NA	73641	1700125M20Rik	protein-coding
ENSMUSG00000113800	73644	2210039B01Rik	ncRNA
ENSMUSG00000031981	73647	Capn9	protein-coding
ENSMUSG00000099528	73648	2410012E07Rik	ncRNA
ENSMUSG00000027015	73649	Cybrd1	protein-coding
NA	73650	2410024F20Rik	protein-coding
ENSMUSG00000087380	73652	2210408F21Rik	ncRNA
ENSMUSG00000079419	73656	Ms4a6c	protein-coding
ENSMUSG00000030741	73658	Spns1	protein-coding
ENSMUSG00000024842	73660	Cabp4	protein-coding
NA	73661	2210419D22Rik	protein-coding
NA	73665	2210037E17Rik	protein-coding
ENSMUSG00000025872	73666	Thoc3	protein-coding
ENSMUSG00000071398	73667	2410004P03Rik	protein-coding
ENSMUSG00000034848	73668	Ttc21b	protein-coding
ENSMUSG00000075571	73670	Defb30	protein-coding
ENSMUSG00000038045	73671	Sult6b1	protein-coding
ENSMUSG00000074269	73673	Rec114	protein-coding
ENSMUSG00000025995	73674	Wdr75	protein-coding
ENSMUSG00000036743	73677	Psma8	protein-coding
ENSMUSG00000039329	73679	Tex19.1	protein-coding
ENSMUSG00000028807	73680	Zbtb8a	protein-coding
ENSMUSG00000019792	73681	Trmt11	protein-coding
ENSMUSG00000047767	73683	Atg16l2	protein-coding
NA	73687	2410087M07Rik	protein-coding
ENSMUSG00000057506	73689	Bloc1s2	protein-coding
ENSMUSG00000056888	73690	Glipr1	protein-coding
ENSMUSG00000039801	73692	2410089E03Rik	protein-coding
ENSMUSG00000058550	73693	Dppa4	protein-coding
ENSMUSG00000024082	73694	Ndufaf7	protein-coding
ENSMUSG00000085824	73696	Platr9	ncRNA
ENSMUSG00000032058	73699	Ppp2r1b	protein-coding
ENSMUSG00000072419	73703	Dppa2	protein-coding
ENSMUSG00000055523	73707	Gucy2g	protein-coding
ENSMUSG00000046323	73708	Dppa3	protein-coding
NA	73709	2410125D13Rik	protein-coding
ENSMUSG00000045136	73710	Tubb2b	protein-coding
ENSMUSG00000031813	73711	Mvb12a	protein-coding
ENSMUSG00000060962	73712	Dmkn	protein-coding
ENSMUSG00000043639	73713	Rbm20	protein-coding
ENSMUSG00000042092	73719	Lce1c	protein-coding
ENSMUSG00000024846	73720	Cst6	protein-coding
ENSMUSG00000028441	73721	1110017D15Rik	protein-coding
ENSMUSG00000068890	73722	Lce1a2	protein-coding
ENSMUSG00000028843	73723	Sh3bgrl3	protein-coding
ENSMUSG00000033429	73724	Mcee	protein-coding
NA	73725	1110001D16Rik	protein-coding
ENSMUSG00000037126	73728	Psd	protein-coding
ENSMUSG00000099689	73729	Zfp383	protein-coding
ENSMUSG00000046676	73730	Lce1l	protein-coding
ENSMUSG00000109564	73732	Muc16	protein-coding
ENSMUSG00000021243	73736	Fcf1	protein-coding
ENSMUSG00000039195	73737	1110008P14Rik	protein-coding
ENSMUSG00000031371	73738	Haus7	protein-coding
ENSMUSG00000022428	73739	Cby1	protein-coding
ENSMUSG00000032295	73744	Man2c1	protein-coding
ENSMUSG00000044991	73747	1110034G24Rik	protein-coding
ENSMUSG00000056880	73748	Gadl1	protein-coding
ENSMUSG00000039137	73750	Whrn	protein-coding
ENSMUSG00000037214	73754	Thap1	protein-coding
NA	73755	4833419A21Rik	protein-coding
NA	73757	4833421G17Rik	protein-coding
NA	73761	4833415N18Rik	ncRNA
NA	73766	4833420D23Rik	protein-coding
NA	73768	4833417J16Rik	protein-coding
NA	73771	4930421P05Rik	protein-coding
NA	73772	4930430J02Rik	ncRNA
NA	73774	4930422M22Rik	ncRNA
ENSMUSG00000002240	73779	Prr27	protein-coding
NA	73781	4930432H08Rik	protein-coding
NA	73782	4930421P22Rik	protein-coding
NA	73783	4930422G07Rik	protein-coding
ENSMUSG00000115474	73784	4930430F21Rik	ncRNA
NA	73785	4930431H11Rik	protein-coding
NA	73786	4930429L21Rik	protein-coding
NA	73787	4833406L22Rik	protein-coding
