ensembl_gene_id	gene_id	symbol	type
ENSG00000067225	5315	PKM	protein-coding
ENSG00000160199	5316	PKNOX1	protein-coding
ENSG00000081277	5317	PKP1	protein-coding
ENSG00000057294	5318	PKP2	protein-coding
ENSG00000170890	5319	PLA2G1B	protein-coding
ENSG00000188257	5320	PLA2G2A	protein-coding
ENSG00000116711	5321	PLA2G4A	protein-coding
ENSG00000127472	5322	PLA2G5	protein-coding
ENSG00000181690	5324	PLAG1	protein-coding
ENSG00000118495	5325	PLAGL1	protein-coding
ENSG00000126003	5326	PLAGL2	protein-coding
ENSG00000104368	5327	PLAT	protein-coding
ENSG00000122861	5328	PLAU	protein-coding
ENSG00000011422	5329	PLAUR	protein-coding
ENSG00000137841	5330	PLCB2	protein-coding
ENSG00000149782	5331	PLCB3	protein-coding
ENSG00000101333	5332	PLCB4	protein-coding
ENSG00000187091	5333	PLCD1	protein-coding
ENSG00000115896	5334	PLCL1	protein-coding
ENSG00000124181	5335	PLCG1	protein-coding
ENSG00000197943	5336	PLCG2	protein-coding
ENSG00000075651	5337	PLD1	protein-coding
ENSG00000129219	5338	PLD2	protein-coding
ENSG00000178209	5339	PLEC	protein-coding
ENSG00000122194	5340	PLG	protein-coding
ENSG00000115956	5341	PLEK	protein-coding
ENSG00000125551	5342	PLGLB2	protein-coding
ENSG00000183281	5343	PLGLB1	protein-coding
ENSG00000167711	5345	SERPINF2	protein-coding
ENSG00000166819	5346	PLIN1	protein-coding
ENSG00000166851	5347	PLK1	protein-coding
ENSG00000266964	5348	FXYD1	protein-coding
ENSG00000089356	5349	FXYD3	protein-coding
ENSG00000198523	5350	PLN	protein-coding
ENSG00000083444	5351	PLOD1	protein-coding
ENSG00000152952	5352	PLOD2	protein-coding
ENSG00000123560	5354	PLP1	protein-coding
ENSG00000102007	5355	PLP2	protein-coding
ENSG00000171566	5356	PLRG1	protein-coding
ENSG00000120756	5357	PLS1	protein-coding
ENSG00000102024	5358	PLS3	protein-coding
ENSG00000188313	5359	PLSCR1	protein-coding
ENSG00000100979	5360	PLTP	protein-coding
ENSG00000114554	5361	PLXNA1	protein-coding
ENSG00000076356	5362	PLXNA2	protein-coding
ENSG00000164050	5364	PLXNB1	protein-coding
ENSG00000198753	5365	PLXNB3	protein-coding
ENSG00000141682	5366	PMAIP1	protein-coding
ENSG00000183395	5367	PMCH	protein-coding
ENSG00000168081	5368	PNOC	protein-coding
ENSG00000168967	5369	PMCHL1	pseudo
ENSG00000169040	5370	PMCHL2	pseudo
ENSG00000140464	5371	PML	protein-coding
ENSG00000100417	5372	PMM1	protein-coding
ENSG00000140650	5373	PMM2	protein-coding
ENSG00000147588	5375	PMP2	protein-coding
ENSG00000109099	5376	PMP22	protein-coding
ENSG00000064933	5378	PMS1	protein-coding
NA	5379	PMS2P1	pseudo
NA	5380	PMS2P2	pseudo
NA	5382	PMS2P4	pseudo
NA	5383	PMS2P5	pseudo
ENSG00000127957	5387	PMS2P3	pseudo
ENSG00000123737	5393	EXOSC9	protein-coding
ENSG00000171824	5394	EXOSC10	protein-coding
ENSG00000122512	5395	PMS2	protein-coding
ENSG00000116132	5396	PRRX1	protein-coding
ENSG00000175535	5406	PNLIP	protein-coding
ENSG00000187021	5407	PNLIPRP1	protein-coding
ENSG00000266200	5408	PNLIPRP2	protein-coding
ENSG00000141744	5409	PNMT	protein-coding
ENSG00000100941	5411	PNN	protein-coding
ENSG00000122042	5412	UBL3	protein-coding
ENSG00000184702	5413	SEPT5	protein-coding
ENSG00000108387	5414	SEPT4	protein-coding
ENSG00000128567	5420	PODXL	protein-coding
ENSG00000101868	5422	POLA1	protein-coding
ENSG00000070501	5423	POLB	protein-coding
ENSG00000062822	5424	POLD1	protein-coding
ENSG00000106628	5425	POLD2	protein-coding
ENSG00000177084	5426	POLE	protein-coding
ENSG00000100479	5427	POLE2	protein-coding
ENSG00000140521	5428	POLG	protein-coding
ENSG00000170734	5429	POLH	protein-coding
NA	5430	POLR2A	protein-coding
ENSG00000047315	5431	POLR2B	protein-coding
ENSG00000102978	5432	POLR2C	protein-coding
ENSG00000144231	5433	POLR2D	protein-coding
ENSG00000099817	5434	POLR2E	protein-coding
ENSG00000100142	5435	POLR2F	protein-coding
ENSG00000168002	5436	POLR2G	protein-coding
ENSG00000163882	5437	POLR2H	protein-coding
ENSG00000105258	5438	POLR2I	protein-coding
ENSG00000005075	5439	POLR2J	protein-coding
ENSG00000147669	5440	POLR2K	protein-coding
ENSG00000177700	5441	POLR2L	protein-coding
ENSG00000099821	5442	POLRMT	protein-coding
ENSG00000115138	5443	POMC	protein-coding
ENSG00000005421	5444	PON1	protein-coding
ENSG00000105854	5445	PON2	protein-coding
ENSG00000105852	5446	PON3	protein-coding
ENSG00000127948	5447	POR	protein-coding
ENSG00000064835	5449	POU1F1	protein-coding
ENSG00000110777	5450	POU2AF1	protein-coding
ENSG00000143190	5451	POU2F1	protein-coding
ENSG00000028277	5452	POU2F2	protein-coding
ENSG00000185668	5453	POU3F1	protein-coding
ENSG00000184486	5454	POU3F2	protein-coding
ENSG00000198914	5455	POU3F3	protein-coding
ENSG00000196767	5456	POU3F4	protein-coding
ENSG00000152192	5457	POU4F1	protein-coding
ENSG00000151615	5458	POU4F2	protein-coding
ENSG00000091010	5459	POU4F3	protein-coding
ENSG00000204531	5460	POU5F1	protein-coding
ENSG00000212993	5462	POU5F1B	protein-coding
ENSG00000184271	5463	POU6F1	protein-coding
ENSG00000180817	5464	PPA1	protein-coding
ENSG00000186951	5465	PPARA	protein-coding
ENSG00000112033	5467	PPARD	protein-coding
ENSG00000132170	5468	PPARG	protein-coding
ENSG00000125686	5469	MED1	protein-coding
ENSG00000156194	5470	PPEF2	protein-coding
ENSG00000128059	5471	PPAT	protein-coding
ENSG00000163736	5473	PPBP	protein-coding
ENSG00000086717	5475	PPEF1	protein-coding
ENSG00000064601	5476	CTSA	protein-coding
ENSG00000196262	5478	PPIA	protein-coding
ENSG00000166794	5479	PPIB	protein-coding
ENSG00000168938	5480	PPIC	protein-coding
ENSG00000171497	5481	PPID	protein-coding
NA	5483	PPIAP11	pseudo
NA	5485	PPIAP13	pseudo
NA	5486	PPIAP14	pseudo
NA	5487	PPIAP15	pseudo
NA	5488	PPIAP16	pseudo
NA	5489	PPIAP7	pseudo
NA	5491	PPIAP9	pseudo
ENSG00000118898	5493	PPL	protein-coding
ENSG00000100614	5494	PPM1A	protein-coding
ENSG00000138032	5495	PPM1B	protein-coding
ENSG00000115241	5496	PPM1G	protein-coding
ENSG00000143224	5498	PPOX	protein-coding
ENSG00000172531	5499	PPP1CA	protein-coding
ENSG00000213639	5500	PPP1CB	protein-coding
ENSG00000186298	5501	PPP1CC	protein-coding
ENSG00000135447	5502	PPP1R1A	protein-coding
ENSG00000184203	5504	PPP1R2	protein-coding
ENSG00000154415	5506	PPP1R3A	protein-coding
ENSG00000119938	5507	PPP1R3C	protein-coding
ENSG00000132825	5509	PPP1R3D	protein-coding
ENSG00000115685	5510	PPP1R7	protein-coding
ENSG00000117751	5511	PPP1R8	protein-coding
NA	5512	PPP1R8P1	pseudo
ENSG00000204569	5514	PPP1R10	protein-coding
ENSG00000113575	5515	PPP2CA	protein-coding
ENSG00000104695	5516	PPP2CB	protein-coding
NA	5517	PPP2CBP1	pseudo
ENSG00000105568	5518	PPP2R1A	protein-coding
ENSG00000137713	5519	PPP2R1B	protein-coding
ENSG00000221914	5520	PPP2R2A	protein-coding
ENSG00000156475	5521	PPP2R2B	protein-coding
ENSG00000074211	5522	PPP2R2C	protein-coding
ENSG00000073711	5523	PPP2R3A	protein-coding
ENSG00000119383	5524	PTPA	protein-coding
ENSG00000066027	5525	PPP2R5A	protein-coding
ENSG00000068971	5526	PPP2R5B	protein-coding
ENSG00000078304	5527	PPP2R5C	protein-coding
ENSG00000112640	5528	PPP2R5D	protein-coding
ENSG00000154001	5529	PPP2R5E	protein-coding
ENSG00000138814	5530	PPP3CA	protein-coding
ENSG00000149923	5531	PPP4C	protein-coding
ENSG00000107758	5532	PPP3CB	protein-coding
ENSG00000120910	5533	PPP3CC	protein-coding
ENSG00000221823	5534	PPP3R1	protein-coding
ENSG00000188386	5535	PPP3R2	protein-coding
ENSG00000011485	5536	PPP5C	protein-coding
ENSG00000119414	5537	PPP6C	protein-coding
ENSG00000131238	5538	PPT1	protein-coding
ENSG00000108849	5539	PPY	protein-coding
ENSG00000204174	5540	NPY4R	protein-coding
NA	5541	PR@	other
ENSG00000251655	5542	PRB1	protein-coding
ENSG00000197870	5544	PRB3	protein-coding
ENSG00000230657	5545	PRB4	protein-coding
ENSG00000143294	5546	PRCC	protein-coding
ENSG00000137509	5547	PRCP	protein-coding
NA	5548	PRD	unknown
ENSG00000188783	5549	PRELP	protein-coding
ENSG00000085377	5550	PREP	protein-coding
ENSG00000180644	5551	PRF1	protein-coding
ENSG00000122862	5552	SRGN	protein-coding
ENSG00000186652	5553	PRG2	protein-coding
ENSG00000231887	5554	PRH1	protein-coding
ENSG00000134551	5555	PRH2	protein-coding
ENSG00000198056	5557	PRIM1	protein-coding
ENSG00000146143	5558	PRIM2	protein-coding
ENSG00000132356	5562	PRKAA1	protein-coding
ENSG00000162409	5563	PRKAA2	protein-coding
ENSG00000111725	5564	PRKAB1	protein-coding
ENSG00000131791	5565	PRKAB2	protein-coding
ENSG00000072062	5566	PRKACA	protein-coding
ENSG00000142875	5567	PRKACB	protein-coding
ENSG00000165059	5568	PRKACG	protein-coding
ENSG00000171033	5569	PKIA	protein-coding
ENSG00000135549	5570	PKIB	protein-coding
ENSG00000181929	5571	PRKAG1	protein-coding
ENSG00000108946	5573	PRKAR1A	protein-coding
NA	5574	PRKAR1AP1	pseudo
ENSG00000188191	5575	PRKAR1B	protein-coding
ENSG00000114302	5576	PRKAR2A	protein-coding
ENSG00000005249	5577	PRKAR2B	protein-coding
ENSG00000154229	5578	PRKCA	protein-coding
ENSG00000166501	5579	PRKCB	protein-coding
ENSG00000163932	5580	PRKCD	protein-coding
ENSG00000171132	5581	PRKCE	protein-coding
ENSG00000126583	5582	PRKCG	protein-coding
ENSG00000027075	5583	PRKCH	protein-coding
ENSG00000163558	5584	PRKCI	protein-coding
ENSG00000123143	5585	PKN1	protein-coding
ENSG00000065243	5586	PKN2	protein-coding
ENSG00000184304	5587	PRKD1	protein-coding
ENSG00000065675	5588	PRKCQ	protein-coding
ENSG00000130175	5589	PRKCSH	protein-coding
ENSG00000067606	5590	PRKCZ	protein-coding
ENSG00000253729	5591	PRKDC	protein-coding
ENSG00000185532	5592	PRKG1	protein-coding
ENSG00000138669	5593	PRKG2	protein-coding
ENSG00000100030	5594	MAPK1	protein-coding
ENSG00000102882	5595	MAPK3	protein-coding
ENSG00000141639	5596	MAPK4	protein-coding
ENSG00000069956	5597	MAPK6	protein-coding
ENSG00000166484	5598	MAPK7	protein-coding
ENSG00000107643	5599	MAPK8	protein-coding
ENSG00000185386	5600	MAPK11	protein-coding
ENSG00000050748	5601	MAPK9	protein-coding
ENSG00000109339	5602	MAPK10	protein-coding
ENSG00000156711	5603	MAPK13	protein-coding
ENSG00000169032	5604	MAP2K1	protein-coding
ENSG00000126934	5605	MAP2K2	protein-coding
ENSG00000034152	5606	MAP2K3	protein-coding
ENSG00000137764	5607	MAP2K5	protein-coding
ENSG00000108984	5608	MAP2K6	protein-coding
ENSG00000076984	5609	MAP2K7	protein-coding
ENSG00000055332	5610	EIF2AK2	protein-coding
ENSG00000102580	5611	DNAJC3	protein-coding
ENSG00000137492	5612	THAP12	protein-coding
ENSG00000183943	5613	PRKX	protein-coding
NA	5615	PRKXP2	pseudo
ENSG00000099725	5616	PRKY	pseudo
ENSG00000172179	5617	PRL	protein-coding
ENSG00000113494	5618	PRLR	protein-coding
ENSG00000175646	5619	PRM1	protein-coding
ENSG00000122304	5620	PRM2	protein-coding
ENSG00000171867	5621	PRNP	protein-coding
ENSG00000125650	5623	PSPN	protein-coding
ENSG00000115718	5624	PROC	protein-coding
ENSG00000100033	5625	PRODH	protein-coding
ENSG00000175325	5626	PROP1	protein-coding
ENSG00000184500	5627	PROS1	protein-coding
NA	5628	PROS2P	pseudo
ENSG00000117707	5629	PROX1	protein-coding
ENSG00000135406	5630	PRPH	protein-coding
ENSG00000147224	5631	PRPS1	protein-coding
ENSG00000101911	5634	PRPS2	protein-coding
ENSG00000161542	5635	PRPSAP1	protein-coding
ENSG00000141127	5636	PRPSAP2	protein-coding
ENSG00000130962	5638	PRRG1	protein-coding
ENSG00000126460	5639	PRRG2	protein-coding
NA	5640	PRS	unknown
ENSG00000100600	5641	LGMN	protein-coding
NA	5643	PRSM2	protein-coding
ENSG00000204983	5644	PRSS1	protein-coding
ENSG00000275896	5645	PRSS2	protein-coding
ENSG00000010438	5646	PRSS3	protein-coding
ENSG00000127241	5648	MASP1	protein-coding
ENSG00000189056	5649	RELN	protein-coding
ENSG00000169035	5650	KLK7	protein-coding
ENSG00000154646	5651	TMPRSS15	protein-coding
ENSG00000052344	5652	PRSS8	protein-coding
ENSG00000167755	5653	KLK6	protein-coding
ENSG00000166033	5654	HTRA1	protein-coding
ENSG00000129451	5655	KLK10	protein-coding
ENSG00000196415	5657	PRTN3	protein-coding
ENSG00000197746	5660	PSAP	protein-coding
NA	5661	PSBP1	protein-coding
ENSG00000059915	5662	PSD	protein-coding
ENSG00000080815	5663	PSEN1	protein-coding
ENSG00000143801	5664	PSEN2	protein-coding
ENSG00000231924	5669	PSG1	protein-coding
ENSG00000242221	5670	PSG2	protein-coding
ENSG00000221826	5671	PSG3	protein-coding
ENSG00000243137	5672	PSG4	protein-coding
ENSG00000204941	5673	PSG5	protein-coding
ENSG00000170848	5675	PSG6	protein-coding
ENSG00000221878	5676	PSG7	protein-coding
ENSG00000183668	5678	PSG9	protein-coding
ENSG00000243130	5680	PSG11	protein-coding
ENSG00000159792	5681	PSKH1	protein-coding
ENSG00000129084	5682	PSMA1	protein-coding
ENSG00000106588	5683	PSMA2	protein-coding
ENSG00000100567	5684	PSMA3	protein-coding
ENSG00000041357	5685	PSMA4	protein-coding
ENSG00000143106	5686	PSMA5	protein-coding
ENSG00000100902	5687	PSMA6	protein-coding
ENSG00000101182	5688	PSMA7	protein-coding
ENSG00000008018	5689	PSMB1	protein-coding
ENSG00000126067	5690	PSMB2	protein-coding
ENSG00000277791	5691	PSMB3	protein-coding
ENSG00000159377	5692	PSMB4	protein-coding
ENSG00000100804	5693	PSMB5	protein-coding
ENSG00000142507	5694	PSMB6	protein-coding
ENSG00000136930	5695	PSMB7	protein-coding
ENSG00000204264	5696	PSMB8	protein-coding
ENSG00000131096	5697	PYY	protein-coding
ENSG00000240065	5698	PSMB9	protein-coding
ENSG00000205220	5699	PSMB10	protein-coding
ENSG00000100764	5700	PSMC1	protein-coding
ENSG00000161057	5701	PSMC2	protein-coding
ENSG00000165916	5702	PSMC3	protein-coding
NA	5703	PSMC3P1	pseudo
ENSG00000013275	5704	PSMC4	protein-coding
ENSG00000087191	5705	PSMC5	protein-coding
ENSG00000100519	5706	PSMC6	protein-coding
ENSG00000173692	5707	PSMD1	protein-coding
ENSG00000175166	5708	PSMD2	protein-coding
ENSG00000108344	5709	PSMD3	protein-coding
ENSG00000159352	5710	PSMD4	protein-coding
ENSG00000095261	5711	PSMD5	protein-coding
ENSG00000103035	5713	PSMD7	protein-coding
ENSG00000099341	5714	PSMD8	protein-coding
ENSG00000110801	5715	PSMD9	protein-coding
ENSG00000101843	5716	PSMD10	protein-coding
ENSG00000108671	5717	PSMD11	protein-coding
ENSG00000197170	5718	PSMD12	protein-coding
ENSG00000185627	5719	PSMD13	protein-coding
ENSG00000092010	5720	PSME1	protein-coding
ENSG00000100911	5721	PSME2	protein-coding
ENSG00000146733	5723	PSPH	protein-coding
ENSG00000169403	5724	PTAFR	protein-coding
ENSG00000011304	5725	PTBP1	protein-coding
ENSG00000257138	5726	TAS2R38	protein-coding
ENSG00000185920	5727	PTCH1	protein-coding
ENSG00000171862	5728	PTEN	protein-coding
ENSG00000168229	5729	PTGDR	protein-coding
ENSG00000107317	5730	PTGDS	protein-coding
ENSG00000160951	5731	PTGER1	protein-coding
ENSG00000125384	5732	PTGER2	protein-coding
ENSG00000050628	5733	PTGER3	protein-coding
ENSG00000171522	5734	PTGER4	protein-coding
NA	5735	PTGER4P1	pseudo
NA	5736	PTGER4P2	pseudo
ENSG00000122420	5737	PTGFR	protein-coding
ENSG00000134247	5738	PTGFRN	protein-coding
ENSG00000160013	5739	PTGIR	protein-coding
ENSG00000124212	5740	PTGIS	protein-coding
ENSG00000152266	5741	PTH	protein-coding
ENSG00000095303	5742	PTGS1	protein-coding
ENSG00000073756	5743	PTGS2	protein-coding
ENSG00000087494	5744	PTHLH	protein-coding
ENSG00000160801	5745	PTH1R	protein-coding
ENSG00000144407	5746	PTH2R	protein-coding
ENSG00000169398	5747	PTK2	protein-coding
ENSG00000101213	5753	PTK6	protein-coding
ENSG00000112655	5754	PTK7	protein-coding
ENSG00000151239	5756	TWF1	protein-coding
ENSG00000187514	5757	PTMA	protein-coding
NA	5758	PTMAP1	pseudo
NA	5759	PTMAP2	pseudo
NA	5760	PTMAP3	pseudo
NA	5761	PTMAP4	pseudo
ENSG00000159335	5763	PTMS	protein-coding
ENSG00000105894	5764	PTN	protein-coding
NA	5765	PTOS1	unknown
NA	5767	PTP4A2P1	pseudo
ENSG00000116260	5768	QSOX1	protein-coding
NA	5769	PTP4A2P2	pseudo
ENSG00000196396	5770	PTPN1	protein-coding
ENSG00000175354	5771	PTPN2	protein-coding
ENSG00000070159	5774	PTPN3	protein-coding
ENSG00000088179	5775	PTPN4	protein-coding
ENSG00000111679	5777	PTPN6	protein-coding
ENSG00000143851	5778	PTPN7	protein-coding
ENSG00000169410	5780	PTPN9	protein-coding
ENSG00000179295	5781	PTPN11	protein-coding
ENSG00000127947	5782	PTPN12	protein-coding
ENSG00000163629	5783	PTPN13	protein-coding
ENSG00000152104	5784	PTPN14	protein-coding
ENSG00000132670	5786	PTPRA	protein-coding
ENSG00000127329	5787	PTPRB	protein-coding
ENSG00000081237	5788	PTPRC	protein-coding
ENSG00000153707	5789	PTPRD	protein-coding
ENSG00000213402	5790	PTPRCAP	protein-coding
ENSG00000132334	5791	PTPRE	protein-coding
ENSG00000142949	5792	PTPRF	protein-coding
ENSG00000144724	5793	PTPRG	protein-coding
ENSG00000080031	5794	PTPRH	protein-coding
ENSG00000149177	5795	PTPRJ	protein-coding
ENSG00000152894	5796	PTPRK	protein-coding
ENSG00000173482	5797	PTPRM	protein-coding
ENSG00000054356	5798	PTPRN	protein-coding
ENSG00000155093	5799	PTPRN2	protein-coding
ENSG00000151490	5800	PTPRO	protein-coding
ENSG00000153233	5801	PTPRR	protein-coding
ENSG00000105426	5802	PTPRS	protein-coding
ENSG00000106278	5803	PTPRZ1	protein-coding
NA	5804	PTPRZ2	protein-coding
ENSG00000150787	5805	PTS	protein-coding
ENSG00000163661	5806	PTX3	protein-coding
ENSG00000113456	5810	RAD1	protein-coding
ENSG00000185129	5813	PURA	protein-coding
ENSG00000146676	5814	PURB	protein-coding
ENSG00000100362	5816	PVALB	protein-coding
ENSG00000073008	5817	PVR	protein-coding
ENSG00000110400	5818	NECTIN1	protein-coding
ENSG00000130202	5819	NECTIN2	protein-coding
ENSG00000249859	5820	PVT1	ncRNA
ENSG00000241945	5822	PWP2	protein-coding
ENSG00000162735	5824	PEX19	protein-coding
ENSG00000117528	5825	ABCD3	protein-coding
ENSG00000119688	5826	ABCD4	protein-coding
ENSG00000176894	5827	PXMP2	protein-coding
ENSG00000164751	5828	PEX2	protein-coding
ENSG00000089159	5829	PXN	protein-coding
ENSG00000139197	5830	PEX5	protein-coding
ENSG00000183010	5831	PYCR1	protein-coding
ENSG00000059573	5832	ALDH18A1	protein-coding
ENSG00000185813	5833	PCYT2	protein-coding
ENSG00000100994	5834	PYGB	protein-coding
ENSG00000100504	5836	PYGL	protein-coding
ENSG00000068976	5837	PYGM	protein-coding
ENSG00000126838	5858	PZP	protein-coding
ENSG00000172053	5859	QARS	protein-coding
ENSG00000151552	5860	QDPR	protein-coding
ENSG00000138069	5861	RAB1A	protein-coding
ENSG00000104388	5862	RAB2A	protein-coding
ENSG00000237441	5863	RGL2	protein-coding
ENSG00000105649	5864	RAB3A	protein-coding
ENSG00000169213	5865	RAB3B	protein-coding
ENSG00000167994	5866	RAB3IL1	protein-coding
ENSG00000168118	5867	RAB4A	protein-coding
ENSG00000144566	5868	RAB5A	protein-coding
ENSG00000111540	5869	RAB5B	protein-coding
ENSG00000175582	5870	RAB6A	protein-coding
ENSG00000168067	5871	MAP4K2	protein-coding
ENSG00000143545	5872	RAB13	protein-coding
ENSG00000069974	5873	RAB27A	protein-coding
ENSG00000041353	5874	RAB27B	protein-coding
ENSG00000100949	5875	RABGGTA	protein-coding
ENSG00000137955	5876	RABGGTB	protein-coding
ENSG00000183155	5877	RABIF	protein-coding
ENSG00000108774	5878	RAB5C	protein-coding
ENSG00000136238	5879	RAC1	protein-coding
ENSG00000128340	5880	RAC2	protein-coding
ENSG00000169750	5881	RAC3	protein-coding
ENSG00000172613	5883	RAD9A	protein-coding
ENSG00000152942	5884	RAD17	protein-coding
ENSG00000164754	5885	RAD21	protein-coding
ENSG00000179262	5886	RAD23A	protein-coding
ENSG00000119318	5887	RAD23B	protein-coding
ENSG00000051180	5888	RAD51	protein-coding
ENSG00000108384	5889	RAD51C	protein-coding
ENSG00000182185	5890	RAD51B	protein-coding
ENSG00000080823	5891	MOK	protein-coding
ENSG00000185379	5892	RAD51D	protein-coding
ENSG00000002016	5893	RAD52	protein-coding
ENSG00000132155	5894	RAF1	protein-coding
ENSG00000166349	5896	RAG1	protein-coding
ENSG00000175097	5897	RAG2	protein-coding
ENSG00000006451	5898	RALA	protein-coding
ENSG00000144118	5899	RALB	protein-coding
ENSG00000160271	5900	RALGDS	protein-coding
ENSG00000132341	5901	RAN	protein-coding
ENSG00000099901	5902	RANBP1	protein-coding
ENSG00000153201	5903	RANBP2	protein-coding
ENSG00000100401	5905	RANGAP1	protein-coding
ENSG00000116473	5906	RAP1A	protein-coding
NA	5907	RAP1AP	pseudo
ENSG00000127314	5908	RAP1B	protein-coding
ENSG00000076864	5909	RAP1GAP	protein-coding
ENSG00000138698	5910	RAP1GDS1	protein-coding
ENSG00000125249	5911	RAP2A	protein-coding
ENSG00000181467	5912	RAP2B	protein-coding
ENSG00000165917	5913	RAPSN	protein-coding
ENSG00000131759	5914	RARA	protein-coding
ENSG00000077092	5915	RARB	protein-coding
ENSG00000172819	5916	RARG	protein-coding
ENSG00000113643	5917	RARS	protein-coding
ENSG00000118849	5918	RARRES1	protein-coding
ENSG00000106538	5919	RARRES2	protein-coding
ENSG00000133321	5920	RARRES3	protein-coding
ENSG00000145715	5921	RASA1	protein-coding
ENSG00000155903	5922	RASA2	protein-coding
ENSG00000058335	5923	RASGRF1	protein-coding
ENSG00000113319	5924	RASGRF2	protein-coding
ENSG00000139687	5925	RB1	protein-coding
ENSG00000032219	5926	ARID4A	protein-coding
ENSG00000073614	5927	KDM5A	protein-coding
ENSG00000162521	5928	RBBP4	protein-coding
ENSG00000117222	5929	RBBP5	protein-coding
ENSG00000122257	5930	RBBP6	protein-coding
ENSG00000102054	5931	RBBP7	protein-coding
ENSG00000101773	5932	RBBP8	protein-coding
ENSG00000080839	5933	RBL1	protein-coding
ENSG00000103479	5934	RBL2	protein-coding
ENSG00000102317	5935	RBM3	protein-coding
ENSG00000173933	5936	RBM4	protein-coding
ENSG00000153250	5937	RBMS1	protein-coding
NA	5938	RBMS1P1	pseudo
ENSG00000076067	5939	RBMS2	protein-coding
ENSG00000234414	5940	RBMY1A1	protein-coding
NA	5942	RBMY1C	protein-coding
NA	5944	RBMY1HP	pseudo
NA	5945	RBMY2AP	pseudo
ENSG00000114115	5947	RBP1	protein-coding
