gene_id	symbol	chr	start.pos	end.pos	pos
79734	KCTD17	22	37051736	37063390	2861.23479
25852	ARMC8	3	138187248	138298389	629.337199
143187	VTI1A	10	112446998	112818744	1787.330627
1420	CRYGC	2	208128137	208129830	457.084559
338949	TMEM202	15	72398273	72408029	2370.849301
26532	OR10H3	19	15737985	15742343	2670.149273
25820	ARIH1	15	72474326	72602985	2370.925354
54897	CASZ1	1	10636604	10796650	10.636604
10166	SLC25A15	13	40789412	40810111	2117.832394
22798	LAMB4	7	108023548	108130356	1340.027851
9927	MFN2	1	11980181	12013514	11.980181
133060	OTOP1	4	4188803	4226889	693.634313
53354	PANK1	10	89579497	89645572	1764.463126
100130705	ATP6V1FNB	7	128866308	128872044	1360.870611
11128	POLR3A	10	77969251	78029545	1752.85288
152503	SH3D19	4	151102751	151325632	840.548261
23765	IL17RA	22	17084954	17115694	2841.268008
5260	PHKG1	7	56080283	56092996	1288.084586
1356	CP	3	149162410	149222055	640.312361
8601	RGS20	8	53851808	53959303	1445.202084
29942	PURG	8	30995802	31033715	1422.346078
2875	GPT	8	144502973	144507174	1535.853249
60489	APOBEC3G	22	39077005	39087743	2863.260059
7486	WRN	8	31033801	31173769	1422.384077
51283	BFAR	16	14632815	14669236	2415.075032
1419	CRYGB	2	208142573	208146168	457.098995
100131017	ZNF316	7	6637322	6656432	1238.641625
1418	CRYGA	2	208160740	208163576	457.117162
283897	C16orf54	16	29742463	29746006	2430.18468
1564	CYP2D7	22	42140203	42144577	2866.323257
956	ENTPD3	3	40387156	40428744	531.537107
140032	RPS4Y2	Y	20756164	20781032	3051.798581
27439	TMEM121B	22	17116299	17121367	2841.299353
23439	ATP1B4	X	120362085	120383249	2995.363607
50489	CD207	2	70830214	70835822	319.786636
85013	TMEM128	4	4235542	4248212	693.681052
147166	TRIM16L	17	18697998	18736118	2509.47856
64779	MTHFSD	16	86530176	86555235	2486.972393
114824	PNMA5	X	152988824	152994127	3027.990346
54212	SNTG1	8	49909789	50796691	1441.260065
3568	IL5RA	3	3066326	3126613	494.216277
57210	SLC45A4	8	141207166	141308305	1532.557442
84988	PPP1R16A	8	144477969	144502121	1535.828245
54498	SMOX	20	4120980	4187747	2717.149884
29944	PNMA3	X	153056409	153060467	3028.057931
4008	LMO7	13	75620434	75859870	2152.663416
29789	OLA1	2	174072447	174248698	423.028869
7783	ZP2	16	21197450	21214510	2421.639667
11248	NXPH3	17	49575858	49583827	2540.35642
4856	NOV	8	119416306	119424353	1510.766582
4804	NGFR	17	49495293	49515017	2540.275855
6871	TADA2A	17	37406874	37479730	2528.187436
58529	MYOZ1	10	73631654	73641757	1748.515283
3141	HLCS	21	36750888	36990236	2814.223959
10078	TSSC4	11	2400488	2403878	1811.081539
525	ATP6V1B1	2	70935868	70965431	319.89229
284433	OR10H5	19	15787661	15801025	2670.198949
8529	CYP4F2	19	15878023	15898120	2670.289311
8600	TNFSF11	13	42562736	42608013	2119.605718
483	ATP1B3	3	141876124	141926514	633.026075
100462977	MTRNR2L1	17	22523111	22524663	2513.303673
970	CD70	19	6583183	6604103	2660.994471
256586	LYSMD2	15	51723011	51751585	2350.174039
11095	ADAMTS8	11	130404925	130428993	1939.085976
84968	PNMA6A	X	153072482	153075018	3028.074004
54541	DDIT4	10	72273920	72276036	1747.157549
4355	MPP2	17	43875357	43909711	2534.655919
152002	XXYLT1	3	195068279	195271167	686.21823
4100	MAGEA1	X	153179285	153183880	3028.180807
80273	GRPEL1	4	7058906	7068197	696.504416
7559	ZNF12	7	6688433	6706923	1238.692736
8399	PLA2G10	16	14672545	14694669	2415.114762
84343	HPS3	3	149129584	149173732	640.279535
9965	FGF19	11	69698232	69704642	1878.379283
283847	TERB1	16	66754976	66801620	2467.197193
29767	TMOD2	15	51751561	51816368	2350.202589
54906	FAM208B	10	5684838	5763740	1680.568467
6189	RPS3A	4	151099573	151104652	840.545083
7464	CORO2A	9	98120975	98192640	1634.609887
10525	HYOU1	11	119044189	119057202	1927.72524
57561	ARRDC3	5	91368724	91383359	971.028789
54788	DNAJB12	10	72332830	72355230	1747.216459
257240	KLHL34	X	21654690	21658330	2896.656212
150696	PROM2	2	95274453	95291308	344.230875
349633	PLET1	11	112248479	112260860	1920.92953
90060	CCDC120	X	49053572	49069857	2924.055094
11281	POU6F2	7	38977998	39493095	1270.982301
282969	FUOM	10	133355154	133358035	1808.238783
5805	PTS	11	112226365	112269955	1920.907416
8802	SUCLG1	2	84423523	84460045	333.379945
83990	BRIP1	17	61681266	61863521	2552.461828
22866	CNKSR2	X	21372801	21654695	2896.374323
113419	TEX261	2	70985938	70994945	319.94236
8740	TNFSF14	19	6661253	6670588	2661.072541
57834	CYP4F11	19	15912367	15934867	2670.323655
55781	RIOK2	5	97160867	97183260	976.820932
55135	WRAP53	17	7686071	7703502	2498.466633
10460	TACC3	4	1721490	1745176	691.167
51299	NRN1	6	5997999	6007605	1067.196323
51691	LSM8	7	118184032	118192824	1350.188335
54704	PDP1	8	93857807	93926066	1485.208083
4983	OPHN1	X	68042344	68433913	2943.043866
231	AKR1B1	7	134442350	134459284	1366.446653
131149	OTOL1	3	161496808	161503942	652.646759
131831	ERICH6	3	150659885	150703971	641.809836
25806	VAX2	2	70900590	70965373	319.857012
170689	ADAMTS15	11	130448974	130476641	1939.130025
5295	PIK3R1	5	68215720	68301821	947.875785
7033	TFF3	21	42311667	42315651	2819.784738
130399	ACVR1C	2	157526767	157629005	406.483189
342346	C16orf96	16	4556490	4600714	2404.998707
167410	LIX1	5	97091867	97142872	976.751932
30834	ZNRD1	6	30058899	30064909	1091.257223
79998	ANKRD53	2	70978380	70985499	319.934802
768239	PSAPL1	4	7430294	7434973	696.875804
2249	FGF4	11	69771016	69775403	1878.452067
57537	SORCS2	4	7192538	7742836	696.638048
349149	GJC3	7	99923269	99929620	1331.927572
56311	ANKRD7	7	118214669	118496171	1350.218972
79707	NOL9	1	6521347	6554535	6.521347
3674	ITGA2B	17	44372180	44389505	2535.152742
345062	PRSS48	4	151277171	151291453	840.722681
26539	OR10H1	19	15804549	15815664	2670.215837
4221	MEN1	11	64803510	64811294	1873.484561
259239	WFDC11	20	45648563	45670270	2758.677467
23235	SIK2	11	111602391	111730853	1920.283442
79933	SYNPO2L	10	73644881	73663803	1748.52851
4648	MYO7B	2	127535802	127637729	376.492224
27237	ARHGEF16	1	3454426	3481113	3.454426
55577	NAGK	2	71064344	71079805	320.020766
6942	TCF20	22	42160013	42343616	2866.343067
280664	WFDC10B	20	45684653	45705019	2758.713557
105373377	PNMA6F	X	153317681	153321822	3028.319203
4482	MSRA	8	10054268	10428891	1401.404544
5519	PPP2R1B	11	111726908	111766427	1920.407959
10838	ZNF275	X	153334147	153360110	3028.335669
105373378	ZNF275	X	153334147	153360110	3028.335669
5306	PITPNA	17	1517718	1562816	2492.29828
55701	ARHGEF40	14	21070270	21090240	2212.47758
2826	CCR10	17	42678889	42683917	2533.459451
164237	WFDC13	20	45702016	45708817	2758.73092
729092	AGAP5	10	73674285	73698159	1748.557914
8506	CNTNAP1	17	42682613	42699814	2533.463175
81621	KAZALD1	10	101061841	101068131	1775.94547
563	AZGP1	7	99966720	99976157	1331.971023
144809	FAM216B	13	42781550	42791549	2119.824532
23527	ACAP2	3	195274736	195443078	686.424687
102723508	KANTR	X	53094145	53170914	2928.095667
7032	TFF2	21	42346357	42351128	2819.819428
2248	FGF3	11	69809969	69819024	1878.49102
150372	NFAM1	22	42380410	42432395	2866.563464
391253	SPINT4	20	45722351	45725830	2758.751255
54205	CYCS	7	25120091	25125361	1257.124394
2177	FANCD2	3	10026414	10101930	501.176365
7031	TFF1	21	42362282	42366594	2819.835353
51232	CRIM1	2	36355926	36551135	285.312348
7157	TP53	17	7661779	7687550	2498.442341
164668	APOBEC3H	22	39097224	39104067	2863.280278
9370	ADIPOQ	3	186842690	186858463	677.992641
3673	ITGA2	5	52989326	53094779	932.649391
642778	NPIPA3	16	14708944	14726338	2415.151161
642799	NPIPA3	16	14708944	14726338	2415.151161
80005	DOCK5	8	25184723	25418082	1416.534999
11199	ANXA10	4	168092515	168187690	857.538025
100131390	SP9	2	174334946	174338492	423.291368
22916	NCBP2	3	196935402	196942597	688.085353
29123	ANKRD11	16	89267619	89490561	2489.709836
51244	CCDC174	3	14651746	14672659	505.801697
7586	ZKSCAN1	7	100015572	100041689	1332.019875
3920	LAMP2	X	120427827	120469365	2995.429349
2018	EMX2	10	117542444	117549546	1792.426073
3135	HLA-G	6	29826967	29831125	1091.025291
55646	LYAR	4	4267701	4290169	693.713211
80835	TAS1R1	1	6555181	6579757	6.555181
113235	SLC46A1	17	28394756	28407197	2519.175318
165140	OXER1	2	42762481	42764261	291.718903
8837	CFLAR	2	201116104	201176687	450.072526
9637	FEZ2	2	36531805	36646087	285.488227
24147	FJX1	11	35618419	35620868	1844.29947
2162	F13A1	6	6144085	6321013	1067.342409
202151	RANBP3L	5	36248434	36302114	915.908499
54765	TRIM44	11	35662805	35818007	1844.343856
151887	CCDC80	3	112596794	112649530	603.746745
140700	SAMD10	20	63974113	63980008	2777.003017
649238	PNMA6E	X	153395640	153401420	3028.397162
25970	SH2B1	16	28846600	28874212	2429.288817
440163	RNASE13	14	21032820	21034785	2212.44013
389073	C2orf80	2	208165343	208190073	457.121765
4515	MTCP1	X	155061622	155147937	3030.063144
10840	ALDH1L1	3	126103562	126197994	617.253513
23498	HAAO	2	42767089	42792593	291.723511
645832	SEBOX	17	28364268	28365244	2519.14483
23098	SARM1	17	28364356	28404049	2519.144918
123263	MTFMT	15	65001512	65029639	2363.45254
55357	TBC1D2	9	98198999	98255721	1634.687911
64837	KLC2	11	66257294	66267860	1874.938345
100272147	CMC4	X	155061622	155071362	3030.063144
5595	MAPK3	16	30114105	30123506	2430.556322
79184	BRCC3	X	155071420	155123074	3030.072942
9378	NRXN1	2	49918505	51225575	298.874927
23492	CBX7	22	39120167	39152674	2863.303221
5931	RBBP7	X	16839283	16870414	2891.840805
24148	PRPF6	20	63981135	64033100	2777.010039
3105	HLA-A	6	29941260	29945884	1091.139584
9541	CIR1	2	174348022	174395715	423.304444
2934	GSN	9	121207794	121332843	1657.696706
148345	C1orf127	1	10946471	10982037	10.946471
7627	ZNF75A	16	3305406	3318852	2403.747623
347736	NME9	3	138261437	138329886	629.411388
2767	GNA11	19	3094410	3124004	2657.505698
147007	TMEM199	17	28357581	28363683	2519.138143
3843	IPO5	13	97953658	98024297	2174.99664
65065	NBEAL1	2	203014879	203226378	451.971301
140686	WFDC3	20	45747944	45791932	2758.776848
166793	ZBTB49	4	4290251	4321786	693.735761
11187	PKP3	11	392614	404908	1809.073665
401137	PRR27	4	70133616	70176799	759.579126
518	ATP5MC3	2	175176258	175184607	424.13268
100533178	PRORY	Y	21382954	21386360	3052.425371
6542	SLC7A2	8	17497088	17570573	1408.847364
344807	CD200R1L	3	112815709	112846856	603.96566
652991	SKOR2	18	47206322	47251603	2621.244325
91151	TIGD7	16	3298832	3305729	2403.741049
7551	ZNF3	7	100064033	100082548	1332.068336
115795	FANCD2OS	3	10081317	10108231	501.231268
7448	VTN	17	28367276	28373091	2519.147838
10127	ZNF263	16	3263800	3301401	2403.706017
6229	RPS24	10	78033732	78056813	1752.917361
7347	UCHL3	13	75549480	75606020	2152.592462
55831	EMC3	3	9962537	10011116	501.112488
84060	RBM48	7	92528773	92538005	1324.533076
2645	GCK	7	44144271	44198170	1276.148574
146	ADRA1D	20	4220631	4249074	2717.249535
57659	ZBTB4	17	7459366	7484263	2498.239928
57614	RELCH	18	62187255	62310217	2636.225258
79595	SAP130	2	127941217	128028120	376.897639
976	ADGRE5	19	14380501	14408725	2668.791789
55787	TXLNG	X	16786427	16844519	2891.787949
5274	SERPINI1	3	167735243	167825568	658.885194
139735	ZFP92	X	153418322	153426481	3028.419844
643664	SLC35G6	17	7481332	7483496	2498.261894
25830	SULT4A1	22	43824509	43862503	2868.007563
5621	PRNP	20	4686236	4701590	2717.71514
23415	KCNH4	17	42156891	42181278	2532.937453
283106	CSNK2A3	11	11351942	11353357	1820.032993
55647	RAB20	13	110523066	110561733	2187.566048
374378	GALNT18	11	11270876	11622005	1819.951927
257629	ANKS4B	16	21233665	21253845	2421.675882
283849	EXOC3L1	16	67184366	67190204	2467.626583
1428	CRYM	16	21238874	21303083	2421.681091
55739	NAXD	13	110615460	110639993	2187.658442
2770	GNAI1	7	79768028	80226181	1311.772331
57827	C6orf47	6	31658298	31660772	1092.856622
3672	ITGA1	5	52787896	52959210	932.447961
744	MPPED2	11	30384493	30586872	1839.065544
54149	C21orf91	21	17788967	17819386	2795.262038
136895	C7orf31	7	25134697	25180356	1257.139
2194	FASN	17	82078333	82098332	2572.858895
167359	NIM1K	5	43192071	43280850	922.852136
4087	SMAD2	18	47808957	47931146	2621.84696
26091	HERC4	10	67921899	68075348	1742.805528
2011	MARK2	11	63838928	63911019	1872.519979
23236	PLCB1	20	8077251	8968360	2721.106155
105372522	PLCB1	20	8077251	8968360	2721.106155
10232	MSLN	16	760762	768865	2401.202979
55128	TRIM68	11	4598672	4608259	1813.279723
55262	C7orf43	7	100154420	100158715	1332.158723
2769	GNA15	19	3136193	3163769	2657.547481
3195	TLX1	10	101130505	101137789	1776.014134
6457	SH3GL3	15	83447228	83618743	2381.898256
653145	ANXA8	10	47460162	47484158	1722.343791
3301	DNAJA1	9	33025211	33039907	1569.514123
140836	BANF2	20	17693672	17735871	2730.722576
5832	ALDH18A1	10	95605929	95656706	1770.489558
6921	ELOC	8	73939169	73972287	1465.289445
3060	HCRT	17	42184060	42185452	2532.964622
521	ATP5ME	4	672436	674338	690.117946
8038	ADAM12	10	126012381	126388455	1800.89601
53918	PELO	5	52787940	52804046	932.448005
7589	ZSCAN21	7	100049774	100065038	1332.054077
133015	PACRGL	4	20696282	20752907	710.141792
85359	DGCR6L	22	20314276	20320080	2844.49733
3157	HMGCS1	5	43289395	43313512	922.94946
1892	ECHS1	10	133362480	133373689	1808.246109
84179	SLC49A3	4	681829	689441	690.127339
389541	LAMTOR4	7	100148907	100155944	1332.15321
22841	RAB11FIP2	10	118004916	118046603	1792.888545
633	BGN	X	153494939	153509554	3028.496461
6870	TACR3	4	103586031	103719816	793.031541
9400	RECQL5	17	75626845	75667189	2566.407407
53820	RIPPLY3	21	37006150	37019659	2814.479221
3356	HTR2A	13	46831550	46897076	2123.874532
124402	UBALD1	16	4608883	4615027	2405.0511
7326	UBE2G1	17	4269259	4366628	2495.049821
9450	LY86	6	6588108	6654983	1067.786432
123264	SLC51B	15	65045370	65053396	2363.496398
4975	OMP	11	77102840	77103331	1885.783891
726	CAPN5	11	77066941	77126155	1885.747992
56987	BBX	3	107522936	107811324	598.672887
55833	UBAP2	9	33921693	34048949	1570.410605
51285	RASL12	15	65053337	65076690	2363.504365
26228	STAP1	4	67558728	67607337	757.004238
11219	TREX2	X	153444720	153470587	3028.446242
80856	LNPK	2	175923892	176002839	424.880314
55212	BBS7	4	121824440	121870497	811.26995
8471		X	108722070	108732687	2983.723592
1015	CDH17	8	94127171	94217303	1485.477447
4636	MYL5	4	673580	682033	690.11909
26608	TBL2	7	73567533	73578791	1305.571836
3373	HYAL1	3	50299889	50312381	541.44984
78988	MRPL57	13	21176645	21179084	2098.219627
221150	SKA3	13	21153595	21176602	2098.196577
1009	CDH11	16	64943753	65126112	2465.38597
2843	GPR20	8	141356500	141367267	1532.706776
5782	PTPN12	7	77537275	77640071	1309.541578
80010	RMI1	9	83980711	84004074	1620.469623
55559	HAUS7	X	153447666	153495516	3028.449188
10659	CELF2	10	10798397	11336675	1685.682026
122060	SLAIN1	13	77697854	77764242	2154.740836
2548	GAA	17	80101556	80119879	2570.882118
6904	TBCD	17	82752064	82945922	2573.532626
23062	GGA2	16	23463542	23521995	2423.905759
2986	GUCY2F	X	109372906	109482072	2984.374428
11152	WDR45	X	49071470	49101170	2924.072992
3104	ZBTB48	1	6580001	6589280	6.580001
4773	NFATC2	20	51386957	51562831	2764.415861
6478	SIAH2	3	150741127	150763477	641.891078
79937	CNTNAP3	9	39072767	39288315	1575.561679
653808	ZG16	16	29778240	29782973	2430.220457
158724	FAM47A	X	34129756	34132314	2909.131278
5940	RBMY1A1	Y	21511372	21549326	3052.553789
80011	FAM192A	16	57152466	57186116	2457.594683
80168	MOGAT2	11	75717819	75732958	1884.39887
10660	LBX1	10	101226195	101229794	1776.109824
653269	POTEI	2	130459455	130509666	379.415877
29115	SAP30BP	17	75667116	75708062	2566.447678
56952	PRTFDC1	10	24848607	24952604	1699.732236
4086	SMAD1	4	145481194	145558079	834.926704
8698	S1PR4	19	3172346	3180332	2657.583634
728194	RSPH10B2	7	6754109	6799365	1238.758412
378948	RBMY1B	Y	21511338	21549094	3052.553755
79634	SCRN3	2	174395730	174429575	423.352152
257415	FAM133B	7	92560793	92590394	1324.565096
201191	SAMD14	17	50110040	50129882	2540.890602
114780	PKD1L2	16	81100875	81220370	2481.543092
11156	PTP4A3	8	141391993	141432454	1532.742269
402117	VWC2L	2	214411065	214578959	463.367487
51552	RAB14	9	121178137	121223014	1657.667049
79659	DYNC2H1	11	103109410	103479863	1911.790461
9702	CEP57	11	95789965	95832693	1904.471016
653275	CFC1B	2	130521197	130528604	379.477619
4867	NPHP1	2	110122311	110205066	359.078733
1052	CEBPD	8	47736909	47739086	1439.087185
79896	THNSL1	10	25016658	25026664	1699.900287
145946	SPATA8	15	96783389	96785615	2395.234417
90580	TIMM29	19	10928733	10933535	2665.340021
64111	NPVF	7	25224570	25228486	1257.228873
219670	ENKUR	10	24981979	25062279	1699.865608
79582	SPAG16	2	213284379	214410501	462.240801
146862	UNC45B	17	35147817	35189345	2525.928379
5662	PSD	10	102402617	102421539	1777.286246
64078	SLC28A3	9	84275457	84340683	1620.764369
6526	SLC5A3	21	34073570	34106262	2811.546641
9789	SPCS2	11	74949247	74979031	1883.630298
23420	NOMO1	16	14833681	14896160	2415.275898
57512	GPR158	10	25174802	25602226	1700.058431
64968	MRPS6	21	34073224	34143034	2811.546295
90288	EFCAB12	3	129401321	129428651	620.551272
23299	BICD2	9	92711363	92764812	1629.200275
7520	XRCC5	2	216107464	216206303	465.063886
718	C3	19	6677704	6730562	2661.088992
5164	PDK2	17	50094737	50112152	2540.875299
221960	CCZ1B	7	6794134	6826770	1238.798437
83604	TMEM47	X	34627064	34657288	2909.628586
6603	SMARCD2	17	63832081	63843065	2554.612643
79176	FBXL15	10	102419189	102423136	1777.302818
8439	NSMAF	8	58583504	58659844	1449.93378
645811	CCDC154	16	1434383	1444556	2401.8766
9775	EIF4A3	17	80135214	80147183	2570.915776
5430	POLR2A	17	7484366	7514616	2498.264928
7372	UMPS	3	124730366	124749273	615.880317
3751	KCND2	7	120273668	120750331	1352.277971
4001	LMNB1	5	126776623	126837020	1006.436688
390594	KBTBD13	15	65076816	65079939	2363.527844
100288801	FRG2C	3	75664330	75667220	566.814281
143684	FAM76B	11	95768942	95790409	1904.449993
9620	CELSR1	22	46360834	46537170	2870.543888
7401	CLRN1	3	150926163	150972999	642.076114
55205	ZNF532	18	58862600	58986480	2632.900603
7918	GPANK1	6	31661229	31666283	1092.859553
11334	TUSC2	3	50320027	50328251	541.469978
253980	KCTD13	16	29905012	29927035	2430.347229
10367	MICU1	10	72367327	72626191	1747.250956
9586	CREB5	7	28299321	28825894	1260.303624
55234	SMU1	9	33041764	33076659	1569.530676
8692	HYAL2	3	50317790	50322906	541.467741
83744	ZNF484	9	92845031	92878038	1629.333943
1768	DNAH6	2	84516455	84819589	333.472877
389690	MROH5	8	141433829	141507230	1532.784105
219487	OR5M11	11	56542262	56543281	1865.223313
390167	OR5M10	11	56576736	56577787	1865.257787
5079	PAX5	9	36833275	37034185	1573.322187
60672	MIIP	1	12019466	12032045	12.019466
390168	OR5M1	11	56609236	56614874	1865.290287
56927	GPR108	19	6729914	6737603	2661.141202
6892	TAPBP	6	33299694	33314387	1094.498018
170062	FAM47B	X	34942796	34944915	2909.944318
390595	UBAP1L	15	65092770	65115197	2363.543798
118460	EXOSC6	16	70246778	70251930	2470.688995
84514	GHDC	17	42188799	42194532	2532.969361
253982	ASPHD1	16	29900375	29919864	2430.342592
26284	ERAL1	17	28854938	28861067	2519.6355
55031	USP47	11	11841423	11959323	1820.522474
6559	SLC12A3	16	56865207	56915850	2457.307424
5099	PCDH7	4	30720415	31146805	720.165925
59307	SIGIRR	11	405716	417455	1809.086767
80313	LRRC27	10	132332154	132379918	1807.215783
5625	PRODH	22	18912777	18936553	2843.095831
80319	CXXC4	4	104468312	104494901	793.913822
1460	CSNK2B	6	31665236	31670343	1092.86356
6480	ST6GAL1	3	186930485	187078553	678.080436
64761	PARP12	7	140023744	140063721	1372.028047
4684	NCAM1	11	112961247	113278436	1921.642298
2731	GLDC	9	6532464	6645783	1543.021376
643008	SMIM5	17	75633434	75641404	2566.413996
55889	GOLGA6B	15	72654738	72666394	2371.105766
55034	MOCOS	18	36187519	36272157	2610.225522
100130933	SMIM6	17	75646243	75647977	2566.426805
94240	EPSTI1	13	42886388	42992271	2119.92937
948	CD36	7	80369575	80679277	1312.373878
4897	NRCAM	7	108147623	108456717	1340.151926
284739	C20orf204	20	64034344	64039962	2777.063248
387129	NPSR1	7	34658239	34878332	1266.662542
7109	TRAPPC10	21	44012319	44106552	2821.48539
4839	NOP2	12	6556863	6568691	1950.324536
10081	PDCD7	15	65117379	65133836	2363.568407
653567	TMEM236	10	17752252	17800868	1692.635881
7498	XDH	2	31334321	31414715	280.290743
123346	HIGD2B	15	72675782	72686149	2371.12681
55731	FAM222B	17	28755978	28855232	2519.53654
10897	YIF1A	11	66284580	66289170	1874.965631
